0.000000000000000000e+00,1.530413930064009886e-01,0.000000000000000000e+00,7.696694840613829136e-01,0.000000000000000000e+00,3.167965223656843410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.525978572598102989e-01,1.163246418454970676e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.389432884185266892e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.764840875195005321e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.599090646883409073e-02,0.000000000000000000e+00,9.376979869453480054e-01,0.000000000000000000e+00,6.674212204612541832e-01,1.480101636492289208e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444918670989905563e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.507293687884954325e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.524795248221415100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070944787762831085e+00,0.000000000000000000e+00,6.719956461694975847e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.724724479320439818e-01
1.151819935355552271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.086869052612855713e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.159326051384775846e-01,0.000000000000000000e+00,4.022348327157865833e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.395673312058769655e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.426882666725851068e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.241177713554171058e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.908332124027303900e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.893617953210205540e-01,0.000000000000000000e+00,6.705367654243770126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.116948195861087290e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.071236268234093458e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.226226053091291873e-02,0.000000000000000000e+00,4.474493953222670184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.716267605448607458e-01,2.139908752311561191e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.161326491877113343e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.168414408832746387e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.664529504177583372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.499253475927948331e+00,3.718467639048934625e-01,1.839811062810430498e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.671968338125978448e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.692670096242629207e-01,2.242169843807156338e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.207142387091186819e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.134182749706785787e-01,0.000000000000000000e+00,1.732893246204713078e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.611761522845393646e+00,0.000000000000000000e+00,4.282124312588860837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.825381376088987984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.941044968319222797e-01,7.184180387215275410e-01
0.000000000000000000e+00,1.242641063731475315e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.153101771822339749e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.294997868577105082e-01,2.870739804229555658e-01,0.000000000000000000e+00,2.200633635999149906e-01,5.842479699008727989e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.523374406436917239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.166330270177622142e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.143372178965377656e-01,3.191129947980434478e-01,1.916854365980584785e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.459599573698807440e-01,0.000000000000000000e+00,7.120162346723930835e-02,1.299149319630545918e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.792843338969882239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.995781594225004452e-01,0.000000000000000000e+00,1.026843795308506779e+00,0.000000000000000000e+00,7.717026488000982010e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.638138771542699046e-01,8.113467970430239262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.042411848214160663e-01,8.807459960622420203e-01,0.000000000000000000e+00,1.040576974675899269e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.964796482375675390e-01,0.000000000000000000e+00,1.381576365240400506e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.168592948479380667e+00,0.000000000000000000e+00,4.970326052045490051e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.873647804829481345e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.499249579292214196e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.103268895246172221e+00,1.909978739626387936e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.307124208242037122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.291049429208973642e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.588385630528562409e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.155207642564858972e+00,0.000000000000000000e+00,1.463028975083274785e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.561981971468532460e-02,0.000000000000000000e+00,9.991382194591802435e-01,6.300877156682773705e-01,3.631497393232757109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.368540382905046648e+00,0.000000000000000000e+00,7.399747052032508154e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.659394263550225457e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.253337492391359720e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.195646879133015206e-01,0.000000000000000000e+00,1.085079597094909643e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.155568199312606126e-01,3.705751319177228442e-01,9.315997634394369564e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063940928396165664e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.161050979696193045e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.853984866090066630e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.075618360568478427e-02,1.897696741829996148e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.599752508326984124e-01,-2.120646860918503629e-01,6.041780706564928716e-01,1.035887261623700484e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346298435967415275e+00,-8.030534488665475035e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.247181127893910224e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.435122502938924738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.144878705037240207e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.542634625589355934e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.810537293966400618e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.562268767094798672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.477473613199067115e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.686284298297292761e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069888018601413138e-01,0.000000000000000000e+00,1.098814896472950053e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.735564443327566098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.282019637258550837e-01,0.000000000000000000e+00,1.270394884051673889e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.723979106092061842e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.439714491903424376e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.692134782929706205e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600198862297410374e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.966032286374914451e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.721066884665786390e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.169121679429262262e+00,1.267821746630715118e-01,8.466051952177434670e-01,0.000000000000000000e+00,5.788008803630825261e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.784129861496141389e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.551800519105309695e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.384316428701429014e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163683918793237515e+00,6.271121365206111520e-01,0.000000000000000000e+00,6.056713632866449482e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.191755261608153815e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.561032639527411447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.633011098403197137e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.792600679853885159e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.639311921492346905e-02,3.481651737939831515e-01,0.000000000000000000e+00,8.055335502563314432e-01,4.347210211201130714e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.263321877265257243e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.557573323179324287e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.537291661295986600e-01,6.427562700231361781e-01,0.000000000000000000e+00,1.500574933281555667e+00,0.000000000000000000e+00,5.769918139889048669e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.441114843364000198e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.768017522965071198e-01,1.212495819615502235e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.874844494244773507e-01,-1.019379997972160064e-02,0.000000000000000000e+00,3.081598246643046934e-01,3.293081506329457175e-01,1.511772556225702280e+00,0.000000000000000000e+00,1.917078254073897592e-01,0.000000000000000000e+00,1.777678314838803564e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.503634596306712368e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.284098016093930816e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.110954891994466509e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.374896631445118755e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.326347252304976299e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.717008825448939069e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.864892655537898847e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.106271271206895390e-01,0.000000000000000000e+00,1.074298061438835106e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.174464635349861452e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.680778386035429839e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.245276043350940220e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.178603398522973689e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.640053364626469223e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.450681251134915695e-01
4.829457114692347619e-01,1.152424104708101193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.397566447779059917e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.285963647314045721e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.819508520649513406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236764659463744920e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.362662050666541447e-01,5.558086366996831673e-01,0.000000000000000000e+00,3.450685899985795890e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.370099008352177128e+00,4.325827707013846224e-01,1.298682754837969355e+00,0.000000000000000000e+00,4.041213106486372664e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.416833671684090579e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.767838132086307912e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.280758410319252749e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.278131157025267584e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.817296169266736233e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.242745107352656309e+00,9.646653065277548400e-01,3.392440304895799619e-01,1.250008987242493819e-01,0.000000000000000000e+00
