0.000000000000000000e+00,1.624094239496602476e+00,0.000000000000000000e+00,3.763135459452463749e+00,0.000000000000000000e+00,4.744121762785911134e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.697530675906042452e-01,1.464801405595531847e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.243249796986183736e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.004804397210465106e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.138190613570710441e-02,0.000000000000000000e+00,2.803677117140342956e-01,0.000000000000000000e+00,5.098474373351185029e-01,4.801840060385362818e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.362399770148128963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.899585736072488595e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.453074016990633710e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.309776814127500355e-01,0.000000000000000000e+00,9.466856510511857670e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.823552121359597988e-01
2.946351836302694593e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.017110331229565956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401635879895164694e+00,0.000000000000000000e+00,2.024661493130342826e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.785163019757041392e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.593217760979780184e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.003333312853063042e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.259424881644705119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.295891737644306763e-01,0.000000000000000000e+00,2.920049428499750244e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.248252567599743068e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.135614845453253530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.573372434526099761e-01,0.000000000000000000e+00,1.149189221610062428e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765038323220245925e-02,2.939065122190938073e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.822167237557161701e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.861711294808104045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.601445760635303972e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.483407789558411460e-01,7.718761434403558219e-01,6.826990177121476933e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.009296180324064790e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.111710966523264288e-01,6.011773646975415719e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.831802958853543023e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.963076565337673940e-01,0.000000000000000000e+00,4.665852651711905330e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.659181832216925390e-01,0.000000000000000000e+00,1.850759022315189573e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.030942009119995673e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.277030268128999335e+00,6.618784824446682924e-01
0.000000000000000000e+00,-8.478473212916300961e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.164088766965583277e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.134750121185279292e+00,5.046457258246050959e-01,0.000000000000000000e+00,5.263721851668903134e-02,9.183124235806738866e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.263085353082488815e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.776790444266084346e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.811998507268151037e-01,9.335525540175422521e-02,5.248314469173601671e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.533802717757331013e-01,0.000000000000000000e+00,2.247484744448190463e-01,9.903303928919676702e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.249598474400233084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.685564095228463843e-01,0.000000000000000000e+00,5.103943732827024293e-01,0.000000000000000000e+00,1.952078464078753628e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.972156700325313983e-01,3.682567873221621046e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.522139975004140222e-01,9.098092991557631404e-01,0.000000000000000000e+00,9.772909841513653939e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.757066439006416569e-01,0.000000000000000000e+00,1.420562060709408048e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.203676299956191631e-01,0.000000000000000000e+00,7.483032700985458030e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.463411359276657941e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.923542754256091891e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.214453357980786130e-01,6.100505084295865244e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.477420476821619366e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013722224595249521e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.275616033228312185e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120304271072052105e+00,0.000000000000000000e+00,5.259839223236155714e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024925181736132673e-01,0.000000000000000000e+00,4.028122468177557369e-01,5.704714553656980991e-01,5.096977042978305672e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.234557234853042668e-02,0.000000000000000000e+00,4.738495871792337555e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.253977129408480495e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.110759498177243731e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.220564654971428742e-02,0.000000000000000000e+00,1.643732575679540675e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.497221137642086086e-01,2.889123104371260631e-01,2.925089626572132881e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.430739222401174793e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.966505406532331524e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.366969804829097912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.148437416217257478e-01,4.434021443793147860e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.448570351318885396e-02,-2.930787051551900918e-02,3.949523547956030889e-01,1.685680828649928520e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.780086496177678446e-01,-8.567081954943561728e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.658905518318196437e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.873744438335340989e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.523462540272746413e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.239419915166632136e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.389501053600520120e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.070367887868185264e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.712829638053925407e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199145720333471221e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.681748953348759623e-02,0.000000000000000000e+00,1.013462498737279338e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.026561226407872063e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.045590701100993059e+00,0.000000000000000000e+00,-8.253332405415933493e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.432417006918281555e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.831083535927901629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.952850562864449024e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.588314697567365208e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.010631603855977056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.278130869032267469e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.145630281438336118e+00,5.700329832144876985e-01,4.563121097445859142e-01,0.000000000000000000e+00,7.561276292697719503e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.605117619218273894e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.520787770841579012e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.473918459192452568e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.728834380746279820e-01,1.245381512485359332e+00,0.000000000000000000e+00,-4.363219856921430467e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.254322433733101150e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.335297848721012093e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.119992704351700286e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.277350571140178026e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.049673810622988590e-01,3.734380127431882190e-01,0.000000000000000000e+00,1.127295240852407510e+00,3.267055512983695342e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.118433844741952177e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.241922608952467311e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.869707811603304015e-01,7.260288991976393547e-01,0.000000000000000000e+00,1.232234393271818940e+00,0.000000000000000000e+00,5.586359215835389191e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.653472367913375596e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.718432003397848518e-01,1.150664668980763805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-7.952710438482321065e-01,3.547213574455999607e-01,0.000000000000000000e+00,4.523582103310060942e-01,3.094003274776212509e-01,1.936968665978257675e+00,0.000000000000000000e+00,4.651422028439879397e-01,0.000000000000000000e+00,-1.326823990060982617e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.717023811761827057e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.986391969461645979e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.073371558031842591e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.046426098179097375e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.139510001482868518e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.305632839661457933e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.702087713742953312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.426776678281957866e-01,0.000000000000000000e+00,2.131029560394654687e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.568317061411979463e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.870079777043639313e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.667734622601022343e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.878893555528895254e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.027174638663884254e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.793803884587978681e-01
2.717084758903205444e-01,-5.412882641018298413e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059216076841410281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.284447752613087523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.308663086264224340e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.537136254103281141e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.931390408179576579e-01,1.499620136946782534e+00,0.000000000000000000e+00,3.441054222038683608e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.002445198583113317e+00,7.926796597755026985e-01,8.584809705761204945e-01,0.000000000000000000e+00,3.009374434833187451e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.404996505882920799e-01
0.000000000000000000e+00,0.000000000000000000e+00,-4.319717430309827355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900961017641480733e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.766105803629023363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054084613467364928e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.647968548125227639e-01,5.845155540974082964e-01,6.430745153969257277e-01,7.142851017974258809e-01,0.000000000000000000e+00
