0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.376930849687837632e-01,9.060930461071217135e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.344134528701732112e-01,0.000000000000000000e+00,3.916243410800757108e-01,8.069319108905435023e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.189713839177490629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.604984276746646898e-02,0.000000000000000000e+00,8.644117338048519228e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.278515774498286017e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.430142238656794129e-01,0.000000000000000000e+00,4.887505810409612517e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.125633706526878886e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.039971679493647772e-01,4.382780391476546189e-01,6.889802017353069408e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.639065244863662230e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.357220415960751048e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.952644024218216368e-01,8.089794720518528326e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.981338905964202812e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.069020337532815557e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.736823538278980505e-01,8.455598316537741299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.248010688652398725e-01,4.211980573330627031e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.775279949060629692e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.682234740556311614e-02,0.000000000000000000e+00,9.701720169317287201e-01,0.000000000000000000e+00,9.642982199891803052e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.489936387763691528e-02,2.313375321940888130e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.254925095248184297e-01,0.000000000000000000e+00,7.732891164695754327e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.867014370483935481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.624811524763927428e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.064041009072365318e-01,9.731525176170118252e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.770620879495548028e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.863704775805541836e-01,8.582756019321922114e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.095111350562561370e-01
9.062050226908132666e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.023974157183908940e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.620133486406743373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.795622072707237615e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.198766875801022591e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.078148965511191770e-01,0.000000000000000000e+00,4.895169856663130759e-01
7.414768075105186984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.456704768765740621e-01,0.000000000000000000e+00,8.980521495385048736e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.516611321539004464e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.925695530395143518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.572348009814007463e-01,9.359172581165507987e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.364697098014954202e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.252167999494153250e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.274116431894842361e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.712389847678484678e-01,0.000000000000000000e+00,4.988237963604258418e-02,0.000000000000000000e+00,9.306513133410712069e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.238918704559258899e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.371769030071582129e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.357520822792385840e-01,3.637232997694653802e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.386377959551660100e-01,0.000000000000000000e+00,8.319986696190095898e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.806497757814054417e-01,6.590762566785324239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.450659285479119376e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.927936507001297040e-01,1.438213172503000070e-01,5.664817167208191506e-01,0.000000000000000000e+00,8.045647281623802272e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.172373894461054000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.089238750305920878e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.771652142200343061e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.282183195641118711e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.088317005991288999e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.711006401605823068e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.381468906267386387e-02
4.069401181994122263e-01,3.002066058603017895e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.497068866213498994e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.816376522215411571e-01,5.205967666878191791e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.431474134404087772e-01,5.724800622838794872e-01,1.151313234500639382e-02,0.000000000000000000e+00,5.635256409761971730e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.291519455434211094e-01,0.000000000000000000e+00,2.959719079595221070e-01,2.383230870158670189e-01,0.000000000000000000e+00,2.220052822875417942e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.880238662993493737e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.225786230054791259e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.038023753602340449e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.199697222281622233e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.881241285829304832e-01,0.000000000000000000e+00,3.775500408879631786e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.065640957408760636e-01,0.000000000000000000e+00,6.399941686388286310e-01,0.000000000000000000e+00,5.025072881095271615e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.371733459444189229e-01,6.454551852109866594e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.850206567436375016e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.446129767602986949e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.531434286068808159e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.909960428459139825e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.963434653061292945e-01,0.000000000000000000e+00,3.019769331529265077e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.752115966909203237e-01
0.000000000000000000e+00,6.696424751571699030e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.135698214476732693e-01,4.561348494925657748e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.980538369007699862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.765844188089370714e-01,0.000000000000000000e+00,2.932973726204680665e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.054498439497439488e-01,9.604504087244917221e-01,0.000000000000000000e+00,4.009615677581660487e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.241692209223298260e-01,2.042901035686380817e-01,0.000000000000000000e+00
9.100059248362788455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.307458986935731371e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.288553221163182272e-01,0.000000000000000000e+00,5.441088466773907895e-01,6.802278566627592005e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.588878949283480280e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.808994330313086207e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.050430747454544234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.894257050508310058e-01,9.164941298723895402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.972361388540251781e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.868684565340721804e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504385409577690957e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.590888943467730909e-01,3.584293514066457798e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.860503544779263274e-01,9.059448805546118644e-01,6.544324274129365016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.868665273414900296e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.102964403277123973e-01,0.000000000000000000e+00,4.646393076383367182e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.525598285911416996e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.804695991480189665e-01,2.871884827144046692e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.865357347608386007e-01,7.725375780635672651e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.725501857660300953e-01,0.000000000000000000e+00,5.717337521897737362e-01,0.000000000000000000e+00,4.234901859700164195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.164547811489658358e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.593247628969657770e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.106667356083633980e-01,0.000000000000000000e+00,4.345801181600312812e-01,0.000000000000000000e+00,2.954146800986513499e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.317285201650777893e-01,0.000000000000000000e+00,2.049316746373646136e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.337160806403055346e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.851275081148693546e-01,0.000000000000000000e+00,2.911628706466069527e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.203513848380226570e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.499594256283258709e-02,9.629207016515862749e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.538088461345473279e-01,1.629313131498471012e-01,9.745898863321122985e-02,0.000000000000000000e+00,2.434492291843737277e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.435033061126721687e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.061882826456871154e-01,0.000000000000000000e+00,3.899319403855070476e-01
0.000000000000000000e+00,5.717811796480117836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.491509396664861820e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.884510115006992947e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.741072471693872581e-01,0.000000000000000000e+00,9.839452688145209347e-01,4.791485488413483873e-01,0.000000000000000000e+00,5.257069722335565576e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.080084710467214437e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.120380361374977207e-01,0.000000000000000000e+00,6.927940591916140756e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.222255688205052149e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.995255769846932870e-01,4.619069340336512397e-03,1.265526364684759209e-01,0.000000000000000000e+00,5.726332571952952311e-02,0.000000000000000000e+00,6.933995188812517307e-01,5.115229019852777226e-01,0.000000000000000000e+00,5.852899619929885500e-02,0.000000000000000000e+00,5.694910852867456352e-01,0.000000000000000000e+00,9.929028068807854712e-02,6.432988407394714114e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.971591188792249927e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.305489918430936536e-01,1.857563320595323475e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.530977298507787854e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.580835950273804302e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.133328897618389286e-01,3.467804913528671484e-02
2.652006798737120974e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.757839471942967968e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.476582589731910478e-01,1.659628930829213367e-01,1.374563270473020404e-01,3.281028731757886785e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.727996383035850014e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.432234152584313858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.687297087961775022e-01,5.898060756286540585e-01
0.000000000000000000e+00,8.870537157931387418e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.545276483696700565e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.743984969119563910e-01,5.939833850735721787e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.675751586480975330e-01,0.000000000000000000e+00,7.920715479967622707e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.768010672087752422e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.455252900519057757e-02,0.000000000000000000e+00,8.670821235108641112e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.750894670841480538e-01,6.680288972882378884e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.686620337758374832e-01
0.000000000000000000e+00,7.891008635081677713e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.389284850193569953e-01,2.945535924806564898e-01,3.495061966355883509e-01,8.538631396833369358e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.093483965579694850e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.371644982276876812e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.091491646470880150e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.287035680888814371e-01,3.074991885832267791e-02,0.000000000000000000e+00,3.462859083896689949e-01,8.286329594656500763e-01,2.278891946921991485e-01,0.000000000000000000e+00,3.498998963767928627e-01,0.000000000000000000e+00
